"","Id","Date","Time","StepTotal"
"22553",4445114986,2016-04-26,"20:00:00",81
"22554",4445114986,2016-04-26,"21:00:00",13
"22555",4445114986,2016-04-26,"22:00:00",95
"22556",4445114986,2016-04-26,"23:00:00",368
"22557",4445114986,2016-04-27,"00:00:00",0
"22558",4445114986,2016-04-27,"01:00:00",183
"22559",4445114986,2016-04-27,"02:00:00",103
"22560",4445114986,2016-04-27,"03:00:00",17
"22561",4445114986,2016-04-27,"04:00:00",0
"22562",4445114986,2016-04-27,"05:00:00",23
"22563",4445114986,2016-04-27,"06:00:00",12
"22564",4445114986,2016-04-27,"07:00:00",0
"22565",4445114986,2016-04-27,"08:00:00",0
"22566",4445114986,2016-04-27,"09:00:00",0
"22567",4445114986,2016-04-27,"10:00:00",42
"22568",4445114986,2016-04-27,"11:00:00",58
"22569",4445114986,2016-04-27,"12:00:00",392
"22570",4445114986,2016-04-27,"13:00:00",197
"22571",4445114986,2016-04-27,"14:00:00",92
"22572",4445114986,2016-04-27,"15:00:00",129
"22573",4445114986,2016-04-27,"16:00:00",326
"22574",4445114986,2016-04-27,"17:00:00",318
"22575",4445114986,2016-04-27,"18:00:00",3941
"22576",4445114986,2016-04-27,"19:00:00",405
"22577",4445114986,2016-04-27,"20:00:00",218
"22578",4445114986,2016-04-27,"21:00:00",420
"22579",4445114986,2016-04-27,"22:00:00",54
"22580",4445114986,2016-04-27,"23:00:00",427
"22581",4445114986,2016-04-28,"00:00:00",0
"22582",4445114986,2016-04-28,"01:00:00",80
"22583",4445114986,2016-04-28,"02:00:00",38
"22584",4445114986,2016-04-28,"03:00:00",13
"22585",4445114986,2016-04-28,"04:00:00",24
"22586",4445114986,2016-04-28,"05:00:00",0
"22587",4445114986,2016-04-28,"06:00:00",0
"22588",4445114986,2016-04-28,"07:00:00",7
"22589",4445114986,2016-04-28,"08:00:00",7
"22590",4445114986,2016-04-28,"09:00:00",0
"22591",4445114986,2016-04-28,"10:00:00",6
"22592",4445114986,2016-04-28,"11:00:00",270
"22593",4445114986,2016-04-28,"12:00:00",387
"22594",4445114986,2016-04-28,"13:00:00",110
"22595",4445114986,2016-04-28,"14:00:00",443
"22596",4445114986,2016-04-28,"15:00:00",455
"22597",4445114986,2016-04-28,"16:00:00",496
"22598",4445114986,2016-04-28,"17:00:00",10
"22599",4445114986,2016-04-28,"18:00:00",469
"22600",4445114986,2016-04-28,"19:00:00",595
"22601",4445114986,2016-04-28,"20:00:00",226
"22602",4445114986,2016-04-28,"21:00:00",134
"22603",4445114986,2016-04-28,"22:00:00",323
"22604",4445114986,2016-04-28,"23:00:00",297
"22605",4445114986,2016-04-29,"00:00:00",165
"22606",4445114986,2016-04-29,"01:00:00",67
"22607",4445114986,2016-04-29,"02:00:00",0
"22608",4445114986,2016-04-29,"03:00:00",0
"22609",4445114986,2016-04-29,"04:00:00",95
"22610",4445114986,2016-04-29,"05:00:00",0
"22611",4445114986,2016-04-29,"06:00:00",0
"22612",4445114986,2016-04-29,"07:00:00",42
"22613",4445114986,2016-04-29,"08:00:00",18
"22614",4445114986,2016-04-29,"09:00:00",0
"22615",4445114986,2016-04-29,"10:00:00",0
"22616",4445114986,2016-04-29,"11:00:00",0
"22617",4445114986,2016-04-29,"12:00:00",0
"22618",4445114986,2016-04-29,"13:00:00",237
"22619",4445114986,2016-04-29,"14:00:00",145
"22620",4445114986,2016-04-29,"15:00:00",148
"22621",4445114986,2016-04-29,"16:00:00",468
"22622",4445114986,2016-04-29,"17:00:00",661
"22623",4445114986,2016-04-29,"18:00:00",614
"22624",4445114986,2016-04-29,"19:00:00",207
"22625",4445114986,2016-04-29,"20:00:00",369
"22626",4445114986,2016-04-29,"21:00:00",341
"22627",4445114986,2016-04-29,"22:00:00",612
"22628",4445114986,2016-04-29,"23:00:00",621
"22629",4445114986,2016-04-30,"00:00:00",125
"22630",4445114986,2016-04-30,"01:00:00",22
"22631",4445114986,2016-04-30,"02:00:00",0
"22632",4445114986,2016-04-30,"03:00:00",0
"22633",4445114986,2016-04-30,"04:00:00",0
"22634",4445114986,2016-04-30,"05:00:00",23
"22635",4445114986,2016-04-30,"06:00:00",0
"22636",4445114986,2016-04-30,"07:00:00",0
"22637",4445114986,2016-04-30,"08:00:00",427
"22638",4445114986,2016-04-30,"09:00:00",363
"22639",4445114986,2016-04-30,"10:00:00",78
"22640",4445114986,2016-04-30,"11:00:00",136
"22641",4445114986,2016-04-30,"12:00:00",415
"22642",4445114986,2016-04-30,"13:00:00",464
"22643",4445114986,2016-04-30,"14:00:00",40
"22644",4445114986,2016-04-30,"15:00:00",786
"22645",4445114986,2016-04-30,"16:00:00",707
"22646",4445114986,2016-04-30,"17:00:00",597
"22647",4445114986,2016-04-30,"18:00:00",551
"22648",4445114986,2016-04-30,"19:00:00",643
"22649",4445114986,2016-04-30,"20:00:00",38
"22650",4445114986,2016-04-30,"21:00:00",112
"22651",4445114986,2016-04-30,"22:00:00",384
"22652",4445114986,2016-04-30,"23:00:00",226
"22653",4445114986,2016-05-01,"00:00:00",0
"22654",4445114986,2016-05-01,"01:00:00",52
"22655",4445114986,2016-05-01,"02:00:00",0
"22656",4445114986,2016-05-01,"03:00:00",0
"22657",4445114986,2016-05-01,"04:00:00",0
"22658",4445114986,2016-05-01,"05:00:00",0
"22659",4445114986,2016-05-01,"06:00:00",0
"22660",4445114986,2016-05-01,"07:00:00",35
"22661",4445114986,2016-05-01,"08:00:00",47
"22662",4445114986,2016-05-01,"09:00:00",14
"22663",4445114986,2016-05-01,"10:00:00",8
"22664",4445114986,2016-05-01,"11:00:00",46
"22665",4445114986,2016-05-01,"12:00:00",269
"22666",4445114986,2016-05-01,"13:00:00",791
"22667",4445114986,2016-05-01,"14:00:00",414
"22668",4445114986,2016-05-01,"15:00:00",1298
"22669",4445114986,2016-05-01,"16:00:00",222
"22670",4445114986,2016-05-01,"17:00:00",316
"22671",4445114986,2016-05-01,"18:00:00",110
"22672",4445114986,2016-05-01,"19:00:00",459
"22673",4445114986,2016-05-01,"20:00:00",289
"22674",4445114986,2016-05-01,"21:00:00",213
"22675",4445114986,2016-05-01,"22:00:00",379
"22676",4445114986,2016-05-01,"23:00:00",175
"22677",4445114986,2016-05-02,"00:00:00",0
"22678",4445114986,2016-05-02,"01:00:00",78
"22679",4445114986,2016-05-02,"02:00:00",12
"22680",4445114986,2016-05-02,"03:00:00",0
"22681",4445114986,2016-05-02,"04:00:00",11
"22682",4445114986,2016-05-02,"05:00:00",0
"22683",4445114986,2016-05-02,"06:00:00",0
"22684",4445114986,2016-05-02,"07:00:00",0
"22685",4445114986,2016-05-02,"08:00:00",54
"22686",4445114986,2016-05-02,"09:00:00",0
"22687",4445114986,2016-05-02,"10:00:00",9
"22688",4445114986,2016-05-02,"11:00:00",71
"22689",4445114986,2016-05-02,"12:00:00",432
"22690",4445114986,2016-05-02,"13:00:00",256
"22691",4445114986,2016-05-02,"14:00:00",277
"22692",4445114986,2016-05-02,"15:00:00",202
"22693",4445114986,2016-05-02,"16:00:00",172
"22694",4445114986,2016-05-02,"17:00:00",15
"22695",4445114986,2016-05-02,"18:00:00",3764
"22696",4445114986,2016-05-02,"19:00:00",264
"22697",4445114986,2016-05-02,"20:00:00",483
"22698",4445114986,2016-05-02,"21:00:00",420
"22699",4445114986,2016-05-02,"22:00:00",218
"22700",4445114986,2016-05-02,"23:00:00",198
"22701",4445114986,2016-05-03,"00:00:00",92
"22702",4445114986,2016-05-03,"01:00:00",45
"22703",4445114986,2016-05-03,"02:00:00",0
"22704",4445114986,2016-05-03,"03:00:00",0
"22705",4445114986,2016-05-03,"04:00:00",0
"22706",4445114986,2016-05-03,"05:00:00",0
"22707",4445114986,2016-05-03,"06:00:00",0
"22708",4445114986,2016-05-03,"07:00:00",6
"22709",4445114986,2016-05-03,"08:00:00",246
"22710",4445114986,2016-05-03,"09:00:00",93
"22711",4445114986,2016-05-03,"10:00:00",7
"22712",4445114986,2016-05-03,"11:00:00",29
"22713",4445114986,2016-05-03,"12:00:00",227
"22714",4445114986,2016-05-03,"13:00:00",514
"22715",4445114986,2016-05-03,"14:00:00",188
"22716",4445114986,2016-05-03,"15:00:00",533
"22717",4445114986,2016-05-03,"16:00:00",468
"22718",4445114986,2016-05-03,"17:00:00",37
"22719",4445114986,2016-05-03,"18:00:00",3955
"22720",4445114986,2016-05-03,"19:00:00",245
"22721",4445114986,2016-05-03,"20:00:00",185
"22722",4445114986,2016-05-03,"21:00:00",337
"22723",4445114986,2016-05-03,"22:00:00",215
"22724",4445114986,2016-05-03,"23:00:00",139
"22725",4445114986,2016-05-04,"00:00:00",9
"22726",4445114986,2016-05-04,"01:00:00",74
"22727",4445114986,2016-05-04,"02:00:00",31
"22728",4445114986,2016-05-04,"03:00:00",0
"22729",4445114986,2016-05-04,"04:00:00",0
"22730",4445114986,2016-05-04,"05:00:00",10
"22731",4445114986,2016-05-04,"06:00:00",54
"22732",4445114986,2016-05-04,"07:00:00",25
"22733",4445114986,2016-05-04,"08:00:00",0
"22734",4445114986,2016-05-04,"09:00:00",0
"22735",4445114986,2016-05-04,"10:00:00",14
"22736",4445114986,2016-05-04,"11:00:00",28
"22737",4445114986,2016-05-04,"12:00:00",207
"22738",4445114986,2016-05-04,"13:00:00",110
"22739",4445114986,2016-05-04,"14:00:00",38
"22740",4445114986,2016-05-04,"15:00:00",232
"22741",4445114986,2016-05-04,"16:00:00",133
"22742",4445114986,2016-05-04,"17:00:00",173
"22743",4445114986,2016-05-04,"18:00:00",400
"22744",4445114986,2016-05-04,"19:00:00",737
"22745",4445114986,2016-05-04,"20:00:00",122
"22746",4445114986,2016-05-04,"21:00:00",144
"22747",4445114986,2016-05-04,"22:00:00",30
"22748",4445114986,2016-05-04,"23:00:00",298
"22749",4445114986,2016-05-05,"00:00:00",33
"22750",4445114986,2016-05-05,"01:00:00",111
"22751",4445114986,2016-05-05,"02:00:00",0
"22752",4445114986,2016-05-05,"03:00:00",0
"22753",4445114986,2016-05-05,"04:00:00",0
"22754",4445114986,2016-05-05,"05:00:00",14
"22755",4445114986,2016-05-05,"06:00:00",0
"22756",4445114986,2016-05-05,"07:00:00",44
"22757",4445114986,2016-05-05,"08:00:00",21
"22758",4445114986,2016-05-05,"09:00:00",0
"22759",4445114986,2016-05-05,"10:00:00",0
"22760",4445114986,2016-05-05,"11:00:00",0
"22761",4445114986,2016-05-05,"12:00:00",210
"22762",4445114986,2016-05-05,"13:00:00",96
"22763",4445114986,2016-05-05,"14:00:00",530
"22764",4445114986,2016-05-05,"15:00:00",172
"22765",4445114986,2016-05-05,"16:00:00",842
"22766",4445114986,2016-05-05,"17:00:00",454
"22767",4445114986,2016-05-05,"18:00:00",125
"22768",4445114986,2016-05-05,"19:00:00",372
"22769",4445114986,2016-05-05,"20:00:00",0
"22770",4445114986,2016-05-05,"21:00:00",349
"22771",4445114986,2016-05-05,"22:00:00",244
"22772",4445114986,2016-05-05,"23:00:00",244
"22773",4445114986,2016-05-06,"00:00:00",201
"22774",4445114986,2016-05-06,"01:00:00",165
"22775",4445114986,2016-05-06,"02:00:00",7
"22776",4445114986,2016-05-06,"03:00:00",44
"22777",4445114986,2016-05-06,"04:00:00",12
"22778",4445114986,2016-05-06,"05:00:00",0
"22779",4445114986,2016-05-06,"06:00:00",0
"22780",4445114986,2016-05-06,"07:00:00",86
"22781",4445114986,2016-05-06,"08:00:00",447
"22782",4445114986,2016-05-06,"09:00:00",22
"22783",4445114986,2016-05-06,"10:00:00",11
"22784",4445114986,2016-05-06,"11:00:00",58
"22785",4445114986,2016-05-06,"12:00:00",341
"22786",4445114986,2016-05-06,"13:00:00",377
"22787",4445114986,2016-05-06,"14:00:00",150
"22788",4445114986,2016-05-06,"15:00:00",104
"22789",4445114986,2016-05-06,"16:00:00",133
"22790",4445114986,2016-05-06,"17:00:00",340
"22791",4445114986,2016-05-06,"18:00:00",669
"22792",4445114986,2016-05-06,"19:00:00",597
"22793",4445114986,2016-05-06,"20:00:00",233
"22794",4445114986,2016-05-06,"21:00:00",10
"22795",4445114986,2016-05-06,"22:00:00",162
"22796",4445114986,2016-05-06,"23:00:00",567
"22797",4445114986,2016-05-07,"00:00:00",0
"22798",4445114986,2016-05-07,"01:00:00",0
"22799",4445114986,2016-05-07,"02:00:00",55
"22800",4445114986,2016-05-07,"03:00:00",0
"22801",4445114986,2016-05-07,"04:00:00",0
"22802",4445114986,2016-05-07,"05:00:00",0
"22803",4445114986,2016-05-07,"06:00:00",15
"22804",4445114986,2016-05-07,"07:00:00",7
"22805",4445114986,2016-05-07,"08:00:00",0
"22806",4445114986,2016-05-07,"09:00:00",270
"22807",4445114986,2016-05-07,"10:00:00",3403
"22808",4445114986,2016-05-07,"11:00:00",0
"22809",4445114986,2016-05-07,"12:00:00",0
"22810",4445114986,2016-05-07,"13:00:00",0
"22811",4445114986,2016-05-07,"14:00:00",14
"22812",4445114986,2016-05-07,"15:00:00",0
"22813",4445114986,2016-05-07,"16:00:00",0
"22814",4445114986,2016-05-07,"17:00:00",154
"22815",4445114986,2016-05-07,"18:00:00",359
"22816",4445114986,2016-05-07,"19:00:00",138
"22817",4445114986,2016-05-07,"20:00:00",155
"22818",4445114986,2016-05-07,"21:00:00",41
"22819",4445114986,2016-05-07,"22:00:00",190
"22820",4445114986,2016-05-07,"23:00:00",0
"22821",4445114986,2016-05-08,"00:00:00",4
"22822",4445114986,2016-05-08,"01:00:00",10
"22823",4445114986,2016-05-08,"02:00:00",0
"22824",4445114986,2016-05-08,"03:00:00",0
"22825",4445114986,2016-05-08,"04:00:00",0
"22826",4445114986,2016-05-08,"05:00:00",0
"22827",4445114986,2016-05-08,"06:00:00",0
"22828",4445114986,2016-05-08,"07:00:00",0
"22829",4445114986,2016-05-08,"08:00:00",0
"22830",4445114986,2016-05-08,"09:00:00",147
"22831",4445114986,2016-05-08,"10:00:00",219
"22832",4445114986,2016-05-08,"11:00:00",539
"22833",4445114986,2016-05-08,"12:00:00",415
"22834",4445114986,2016-05-08,"13:00:00",864
"22835",4445114986,2016-05-08,"14:00:00",939
"22836",4445114986,2016-05-08,"15:00:00",1217
"22837",4445114986,2016-05-08,"16:00:00",630
"22838",4445114986,2016-05-08,"17:00:00",765
"22839",4445114986,2016-05-08,"18:00:00",238
"22840",4445114986,2016-05-08,"19:00:00",692
"22841",4445114986,2016-05-08,"20:00:00",378
"22842",4445114986,2016-05-08,"21:00:00",42
"22843",4445114986,2016-05-08,"22:00:00",191
"22844",4445114986,2016-05-08,"23:00:00",27
"22845",4445114986,2016-05-09,"00:00:00",106
"22846",4445114986,2016-05-09,"01:00:00",46
"22847",4445114986,2016-05-09,"02:00:00",8
"22848",4445114986,2016-05-09,"03:00:00",11
"22849",4445114986,2016-05-09,"04:00:00",0
"22850",4445114986,2016-05-09,"05:00:00",0
"22851",4445114986,2016-05-09,"06:00:00",40
"22852",4445114986,2016-05-09,"07:00:00",18
"22853",4445114986,2016-05-09,"08:00:00",0
"22854",4445114986,2016-05-09,"09:00:00",18
"22855",4445114986,2016-05-09,"10:00:00",341
"22856",4445114986,2016-05-09,"11:00:00",839
"22857",4445114986,2016-05-09,"12:00:00",96
"22858",4445114986,2016-05-09,"13:00:00",411
"22859",4445114986,2016-05-09,"14:00:00",522
"22860",4445114986,2016-05-09,"15:00:00",135
"22861",4445114986,2016-05-09,"16:00:00",232
"22862",4445114986,2016-05-09,"17:00:00",160
"22863",4445114986,2016-05-09,"18:00:00",127
"22864",4445114986,2016-05-09,"19:00:00",336
"22865",4445114986,2016-05-09,"20:00:00",839
"22866",4445114986,2016-05-09,"21:00:00",479
"22867",4445114986,2016-05-09,"22:00:00",402
"22868",4445114986,2016-05-09,"23:00:00",247
"22869",4445114986,2016-05-10,"00:00:00",51
"22870",4445114986,2016-05-10,"01:00:00",56
"22871",4445114986,2016-05-10,"02:00:00",32
"22872",4445114986,2016-05-10,"03:00:00",0
"22873",4445114986,2016-05-10,"04:00:00",0
"22874",4445114986,2016-05-10,"05:00:00",39
"22875",4445114986,2016-05-10,"06:00:00",0
"22876",4445114986,2016-05-10,"07:00:00",6
"22877",4445114986,2016-05-10,"08:00:00",86
"22878",4445114986,2016-05-10,"09:00:00",16
"22879",4445114986,2016-05-10,"10:00:00",79
"22880",4445114986,2016-05-10,"11:00:00",189
"22881",4445114986,2016-05-10,"12:00:00",238
"22882",4445114986,2016-05-10,"13:00:00",365
"22883",4445114986,2016-05-10,"14:00:00",157
"22884",4445114986,2016-05-10,"15:00:00",148
"22885",4445114986,2016-05-10,"16:00:00",430
"22886",4445114986,2016-05-10,"17:00:00",265
"22887",4445114986,2016-05-10,"18:00:00",564
"22888",4445114986,2016-05-10,"19:00:00",407
"22889",4445114986,2016-05-10,"20:00:00",79
"22890",4445114986,2016-05-10,"21:00:00",163
"22891",4445114986,2016-05-10,"22:00:00",330
"22892",4445114986,2016-05-10,"23:00:00",170
"22893",4445114986,2016-05-11,"00:00:00",0
"22894",4445114986,2016-05-11,"01:00:00",11
"22895",4445114986,2016-05-11,"02:00:00",0
"22896",4445114986,2016-05-11,"03:00:00",0
"22897",4445114986,2016-05-11,"04:00:00",11
"22898",4445114986,2016-05-11,"05:00:00",16
"22899",4445114986,2016-05-11,"06:00:00",0
"22900",4445114986,2016-05-11,"07:00:00",0
"22901",4445114986,2016-05-11,"08:00:00",0
"22902",4445114986,2016-05-11,"09:00:00",0
"22903",4445114986,2016-05-11,"10:00:00",253
"22904",4445114986,2016-05-11,"11:00:00",0
"22905",4445114986,2016-05-11,"12:00:00",258
"22906",4445114986,2016-05-11,"13:00:00",4379
"22907",4445114986,2016-05-11,"14:00:00",890
"22908",4445114986,2016-05-11,"15:00:00",79
"22909",4445114986,2016-05-11,"16:00:00",339
"22910",4445114986,2016-05-11,"17:00:00",214
"22911",4445114986,2016-05-11,"18:00:00",318
"22912",4445114986,2016-05-11,"19:00:00",445
"22913",4445114986,2016-05-11,"20:00:00",487
"22914",4445114986,2016-05-11,"21:00:00",389
"22915",4445114986,2016-05-11,"22:00:00",188
"22916",4445114986,2016-05-11,"23:00:00",732
"22917",4445114986,2016-05-12,"02:00:00",0
"22918",4445114986,2016-05-12,"03:00:00",8
"22919",4445114986,2016-05-12,"04:00:00",29
"22920",4445114986,2016-05-12,"05:00:00",0
"22921",4445114986,2016-05-12,"06:00:00",0
"22922",4445114986,2016-05-12,"07:00:00",16
"22923",4445114986,2016-05-12,"08:00:00",0
"22924",4445114986,2016-05-12,"09:00:00",0
"22925",4445114986,2016-05-12,"10:00:00",180
"22926",4445114986,2016-05-12,"11:00:00",142
"22927",4445114986,2016-05-12,"12:00:00",98
"22928",4445114986,2016-05-12,"13:00:00",51
"22929",4445114986,2016-05-12,"14:00:00",152
"22930",4558609924,2016-03-11,"00:00:00",192
"22931",4558609924,2016-03-11,"01:00:00",33
"22932",4558609924,2016-03-12,"00:00:00",51
"22933",4558609924,2016-03-12,"01:00:00",0
"22934",4558609924,2016-03-12,"02:00:00",0
"22935",4558609924,2016-03-12,"03:00:00",0
"22936",4558609924,2016-03-12,"04:00:00",0
"22937",4558609924,2016-03-12,"05:00:00",0
"22938",4558609924,2016-03-12,"06:00:00",0
"22939",4558609924,2016-03-12,"07:00:00",0
"22940",4558609924,2016-03-12,"08:00:00",0
"22941",4558609924,2016-03-12,"09:00:00",0
"22942",4558609924,2016-03-12,"10:00:00",292
"22943",4558609924,2016-03-12,"11:00:00",956
"22944",4558609924,2016-03-12,"12:00:00",871
"22945",4558609924,2016-03-12,"13:00:00",1270
"22946",4558609924,2016-03-12,"14:00:00",628
"22947",4558609924,2016-03-12,"15:00:00",1276
"22948",4558609924,2016-03-12,"16:00:00",439
"22949",4558609924,2016-03-12,"17:00:00",60
"22950",4558609924,2016-03-12,"18:00:00",154
"22951",4558609924,2016-03-12,"19:00:00",161
"22952",4558609924,2016-03-12,"20:00:00",739
"22953",4558609924,2016-03-12,"21:00:00",241
"22954",4558609924,2016-03-12,"22:00:00",260
"22955",4558609924,2016-03-12,"23:00:00",44
"22956",4558609924,2016-03-13,"00:00:00",0
"22957",4558609924,2016-03-13,"01:00:00",0
"22958",4558609924,2016-03-13,"02:00:00",0
"22959",4558609924,2016-03-13,"03:00:00",0
"22960",4558609924,2016-03-13,"04:00:00",0
"22961",4558609924,2016-03-13,"05:00:00",0
"22962",4558609924,2016-03-13,"06:00:00",0
"22963",4558609924,2016-03-13,"07:00:00",0
"22964",4558609924,2016-03-13,"08:00:00",0
"22965",4558609924,2016-03-13,"09:00:00",241
"22966",4558609924,2016-03-13,"10:00:00",237
"22967",4558609924,2016-03-13,"11:00:00",62
"22968",4558609924,2016-03-13,"12:00:00",190
"22969",4558609924,2016-03-13,"13:00:00",199
"22970",4558609924,2016-03-13,"14:00:00",0
"22971",4558609924,2016-03-13,"15:00:00",47
"22972",4558609924,2016-03-13,"16:00:00",240
"22973",4558609924,2016-03-13,"17:00:00",141
"22974",4558609924,2016-03-13,"18:00:00",190
"22975",4558609924,2016-03-13,"19:00:00",227
"22976",4558609924,2016-03-13,"20:00:00",440
"22977",4558609924,2016-03-13,"21:00:00",401
"22978",4558609924,2016-03-13,"22:00:00",258
"22979",4558609924,2016-03-13,"23:00:00",18
"22980",4558609924,2016-03-14,"00:00:00",0
"22981",4558609924,2016-03-14,"01:00:00",0
"22982",4558609924,2016-03-14,"02:00:00",0
"22983",4558609924,2016-03-14,"03:00:00",0
"22984",4558609924,2016-03-14,"04:00:00",0
"22985",4558609924,2016-03-14,"05:00:00",0
"22986",4558609924,2016-03-14,"06:00:00",0
"22987",4558609924,2016-03-14,"07:00:00",0
"22988",4558609924,2016-03-14,"08:00:00",0
"22989",4558609924,2016-03-14,"09:00:00",0
"22990",4558609924,2016-03-14,"10:00:00",0
